#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
12500,6.249999999999256,-8825366.628056247,12654.659274355276,-8812711.968781892,297.0346747053051,51.25853292020089,0.9858327943145011,1.24
12600,6.299999999999228,-8825539.217491684,12769.884567231871,-8812769.332924452,299.7392838650936,51.32591054663386,0.9845386511997805,1.24
12700,6.3499999999992,-8825375.092325564,12555.58517049218,-8812819.507155072,294.7091720130019,51.045129609612076,0.9899542449524502,1.24
12800,6.399999999999173,-8825201.831955157,12494.825673346873,-8812707.00628181,293.28300343125363,50.852766429163715,0.9936989920022035,1.24
12900,6.449999999999145,-8825293.348659925,12692.670681588352,-8812600.677978337,297.92689200944454,50.852766429163715,0.9936989920022035,1.24
13000,6.499999999999117,-8825119.649059556,12449.849611787125,-8812669.79944777,292.22730927740173,50.852766429163715,0.9936989920022035,1.24
13100,6.549999999999089,-8825050.277652733,12394.979825006798,-8812655.297827726,290.93938607740904,50.852766429163715,0.9936989920022035,1.24
13200,6.599999999999062,-8825128.073925382,12552.44881616172,-8812575.62510922,294.6355543858408,50.603849938431246,0.9985869217987413,1.24
13300,6.649999999999034,-8825179.50473224,12723.172061367426,-8812456.332670873,298.64283127136525,50.63009346976568,0.998069315660249,1.25
13400,6.699999999999006,-8824991.217164502,12724.950182926841,-8812266.266981576,298.68456797462505,50.572333730861224,0.9992092318719052,1.25
13500,6.749999999998979,-8824792.899362044,12374.249033211381,-8812418.650328834,290.4527855404974,50.724481101699496,0.9962121177714802,1.25
13600,6.799999999998951,-8825155.954497846,12751.288356341654,-8812404.666141504,299.3027869723072,50.752318288157454,0.9956657044565923,1.25
13700,6.849999999998923,-8825060.400467938,12698.745702736545,-8812361.654765202,298.0694870719792,50.69017097487378,0.9968864134672473,1.25
13800,6.8999999999988955,-8825054.872974431,12688.07690128457,-8812366.796073146,297.81906516016966,50.648342679145436,0.997709699235436,1.25
13900,6.949999999998868,-8824961.253897823,12726.01728803059,-8812235.236609792,298.70961544611333,50.38188046199814,1.0029864363498466,1.25
14000,6.99999999999884,-8825031.045411803,12887.321697355248,-8812143.723714449,302.49581005740384,50.78394715810247,0.9950455915501077,1.25
14100,7.049999999998812,-8824881.325642463,12752.117784608155,-8812129.207857855,299.3222556083242,50.76415483621909,0.9954335476325076,1.25
14200,7.099999999998785,-8824858.909555346,12651.99196824804,-8812206.917587098,296.9720667452862,50.875842386394474,0.9932482760166965,1.25
14300,7.149999999998757,-8825087.804068796,12811.85234664334,-8812275.951722153,300.7243665477109,50.63280354139034,0.9980158949696568,1.25
14400,7.199999999998729,-8825235.31457223,12974.47721004067,-8812260.837362189,304.5415553278238,50.52853170727218,1.0000754234050058,1.25
14500,7.2499999999987015,-8825145.959285002,12896.81775125349,-8812249.14153375,302.7187048204706,50.55105187711962,0.9996298962090518,1.25
14600,7.299999999998674,-8825211.901233444,12956.066725493176,-8812255.834507952,304.1094178699774,50.6753867627841,0.9971772485473034,1.26
14700,7.349999999998646,-8825087.293354515,12866.622660976485,-8812220.67069354,302.0099548949548,50.58329077266924,0.9989927893043826,1.26
14800,7.399999999998618,-8825049.612940773,12789.24767016992,-8812260.365270603,300.19378152147414,50.51506665358261,1.0003419987094018,1.26
14900,7.449999999998591,-8825197.414230173,12862.104367537424,-8812335.309862636,301.9038999002846,50.57654285056836,0.9991260749174677,1.26
